step,loss
125.0,0.007263884413987398
126.0,0.006921575404703617
127.0,0.006962455343455076
128.0,0.007647620514035225
129.0,0.00512653635814786
130.0,0.006156890653073788
131.0,0.005678483750671148
132.0,0.007497319485992193
133.0,0.007053279783576727
134.0,0.00535205751657486
135.0,0.006925356574356556
136.0,0.007155422121286392
137.0,0.006727638188749552
138.0,0.005151188932359219
139.0,0.007020297925919294
140.0,0.006924525834619999
141.0,0.00491173705086112
142.0,0.007247337140142918
143.0,0.006300094537436962
144.0,0.007153000682592392
145.0,0.005904309917241335
146.0,0.006958067417144775
147.0,0.004954200703650713
148.0,0.007107084151357412
149.0,0.005969865247607231
150.0,0.005120149347931147
151.0,0.005202993284910917
152.0,0.0069014085456728935
153.0,0.005631555803120136
154.0,0.006714751943945885
155.0,0.006572987884283066
156.0,0.007064495701342821
157.0,0.0072325533255934715
158.0,0.006566651165485382
159.0,0.007073879707604647
160.0,0.006863981485366821
161.0,0.005744801368564367
162.0,0.0048321327194571495
163.0,0.004546580836176872
164.0,0.006750431377440691
165.0,0.0050953710451722145
166.0,0.005714562721550465
167.0,0.006805560551583767
168.0,0.005403336603194475
169.0,0.005933801177889109
170.0,0.006015918683260679
171.0,0.006234431639313698
172.0,0.005989440251141787
173.0,0.005482928827404976
174.0,0.007167859002947807
175.0,0.006220749579370022
176.0,0.005959336645901203
177.0,0.005237937904894352
178.0,0.006619494408369064
179.0,0.005526619963347912
180.0,0.006099398713558912
181.0,0.005931094754487276
182.0,0.004889334086328745
183.0,0.006053266115486622
184.0,0.005590464919805527
185.0,0.004357906058430672
186.0,0.004991363734006882
187.0,0.005149850156158209
188.0,0.005051793996244669
189.0,0.004090300295501947
190.0,0.006615028250962496
191.0,0.004187696147710085
192.0,0.006934987381100655
193.0,0.006256346125155687
194.0,0.006111665163189173
195.0,0.006754688918590546
196.0,0.006355930119752884
197.0,0.006505767349153757
198.0,0.005862344056367874
199.0,0.00551277119666338
200.0,0.005884353071451187
201.0,0.005904212594032288
202.0,0.005757488310337067
203.0,0.005562859121710062
204.0,0.005160663276910782
205.0,0.005599507130682468
206.0,0.005909422878175974
207.0,0.005842138547450304
208.0,0.0048941937275230885
209.0,0.005050096195191145
210.0,0.006663158070296049
211.0,0.005661998875439167
212.0,0.005580391734838486
213.0,0.0059301345609128475
214.0,0.005310679320245981
215.0,0.006045233923941851
216.0,0.005388346500694752
217.0,0.005629061255604029
218.0,0.005187242291867733
219.0,0.004256231710314751
220.0,0.005453184247016907
221.0,0.0048884074203670025
222.0,0.0055624013766646385
223.0,0.005432042293250561
224.0,0.005155719351023436
225.0,0.005725355353206396
226.0,0.00572111364454031
227.0,0.0043629868887364864
228.0,0.00494209211319685
229.0,0.005742950364947319
230.0,0.005055098328739405
231.0,0.004834512248635292
232.0,0.0053434427827596664
233.0,0.006151658948510885
234.0,0.005531574133783579
235.0,0.005578258074820042
236.0,0.005068001803010702
237.0,0.005359875038266182
238.0,0.004798236768692732
239.0,0.004351106937974691
240.0,0.004019503481686115
241.0,0.004957104567438364
242.0,0.005186562426388264
243.0,0.0045460788533091545
244.0,0.005484553053975105
245.0,0.003797159530222416
246.0,0.005106564611196518
247.0,0.0035195304080843925
248.0,0.005076818633824587
249.0,0.0035450386349111795
250.0,0.0034154532477259636
251.0,0.005019870121032
252.0,0.004091576207429171
253.0,0.004938471596688032
254.0,0.005467926152050495
255.0,0.0036726815160363913
256.0,0.004088787827640772
257.0,0.0033830455504357815
258.0,0.005295740906149149
259.0,0.0048285434022545815
260.0,0.004887432791292667
261.0,0.00584628339856863
262.0,0.0036565235350281
263.0,0.0043445006012916565
264.0,0.005567457526922226
265.0,0.005540996324270964
266.0,0.003657870925962925
267.0,0.003602696815505624
268.0,0.004511295352131128
269.0,0.005232114810496569
270.0,0.004491414409130812
271.0,0.004733338952064514
272.0,0.004771319683641195
273.0,0.004009570926427841
274.0,0.004588392097502947
275.0,0.004673720337450504
276.0,0.004836446605622768
277.0,0.004778876435011625
278.0,0.004323002882301807
279.0,0.00430693943053484
280.0,0.00471611600369215
281.0,0.005191882140934467
282.0,0.005379416514188051
283.0,0.0037811791989952326
284.0,0.003622117917984724
285.0,0.0047419313341379166
286.0,0.0033828339073807
287.0,0.00440598651766777
288.0,0.004058120772242546
289.0,0.004224857781082392
290.0,0.0034931546542793512
291.0,0.004539495799690485
292.0,0.0040778350085020065
293.0,0.003843268845230341
294.0,0.004503151401877403
295.0,0.004226769786328077
296.0,0.004256672225892544
297.0,0.004548102617263794
298.0,0.005322658456861973
299.0,0.005215729121118784
300.0,0.004348556511104107
301.0,0.004909514915198088
302.0,0.004839821718633175
303.0,0.004110644571483135
304.0,0.0040404605679214
305.0,0.004503278527408838
306.0,0.004619965795427561
307.0,0.003727072849869728
308.0,0.0045972238294780254
309.0,0.003070261562243104
310.0,0.0040918211452662945
311.0,0.002975156530737877
312.0,0.003486035391688347
313.0,0.004368333145976067
314.0,0.005623511970043182
315.0,0.004582760855555534
316.0,0.0052163368090987206
317.0,0.00473918579518795
318.0,0.0032064709812402725
319.0,0.004718730691820383
320.0,0.003891390049830079
321.0,0.004463172517716885
322.0,0.003944366704672575
323.0,0.0037763328291475773
324.0,0.004240867216140032
325.0,0.0042832763865590096
326.0,0.0033944679889827967
327.0,0.004470131825655699
328.0,0.004844123497605324
329.0,0.004623125307261944
330.0,0.004550045821815729
331.0,0.004746313206851482
332.0,0.0028699960093945265
333.0,0.004287633579224348
334.0,0.00451546348631382
335.0,0.003211699891835451
336.0,0.0036434377543628216
337.0,0.004209518898278475
338.0,0.003837777301669121
339.0,0.00435444712638855
340.0,0.003876863745972514
341.0,0.0030825978610664606
342.0,0.003526844782754779
343.0,0.002959952689707279
344.0,0.003887403290718794
345.0,0.003789674723520875
346.0,0.0035641577560454607
347.0,0.0037337113171815872
348.0,0.0045176912099123
349.0,0.0033945266623049974
350.0,0.004323142115026712
351.0,0.003778592450544238
352.0,0.0035113042686134577
353.0,0.0032625733874738216
354.0,0.0035366059746593237
355.0,0.004044712521135807
356.0,0.003306335536763072
357.0,0.003922812175005674
358.0,0.003581044264137745
359.0,0.00296958489343524
360.0,0.0034143931698054075
361.0,0.004285280127078295
362.0,0.0027479692362248898
363.0,0.003422365989536047
364.0,0.003969048615545034
365.0,0.003284020582213998
366.0,0.003430230775848031
367.0,0.00413171574473381
368.0,0.0035021842923015356
369.0,0.003970370627939701
370.0,0.0037402270827442408
371.0,0.0036178873851895332
372.0,0.0028784514870494604
373.0,0.003249921603128314
374.0,0.0023405607789754868
375.0,0.00232994114048779
376.0,0.0035342322662472725
377.0,0.005282536149024963
378.0,0.003542242804542184
379.0,0.004116562195122242
380.0,0.0035387652460485697
381.0,0.003979739733040333
382.0,0.003938680049031973
383.0,0.003903709352016449
384.0,0.00398942781612277
385.0,0.003831039648503065
386.0,0.0033539917785674334
387.0,0.0029340609908103943
388.0,0.0024841465055942535
389.0,0.004781175870448351
390.0,0.003696330590173602
391.0,0.0038663609884679317
392.0,0.002947040367871523
393.0,0.0032661589793860912
394.0,0.0027778237126767635
395.0,0.003078027628362179
396.0,0.0038526696152985096
397.0,0.0037162567023187876
398.0,0.0030072969384491444
399.0,0.0037438373547047377
400.0,0.00383991957642138
401.0,0.0036580099258571863
402.0,0.0031016282737255096
403.0,0.0028151266742497683
404.0,0.003004077821969986
405.0,0.0030217990279197693
406.0,0.002323262393474579
407.0,0.0020389424171298742
408.0,0.003375791246071458
409.0,0.0036466256715357304
410.0,0.00386939593590796
411.0,0.003491742303594947
412.0,0.003516725031659007
413.0,0.0028422600589692593
414.0,0.0036023203283548355
415.0,0.0026397095061838627
416.0,0.00345420534722507
417.0,0.0032715860288590193
418.0,0.002838338725268841
419.0,0.00200072443112731
420.0,0.00297685363329947
421.0,0.00281318137422204
422.0,0.002116153948009014
423.0,0.004016066435724497
424.0,0.0029091655742377043
425.0,0.002768705366179347
426.0,0.0023190181236714125
427.0,0.0032426463440060616
428.0,0.002817626344040036
429.0,0.002417889889329672
430.0,0.003226533532142639
431.0,0.002751944586634636
432.0,0.002748897997662425
433.0,0.003697548992931843
434.0,0.0034936307929456234
435.0,0.0031931137200444937
436.0,0.0029140159022063017
437.0,0.0024997959844768047
438.0,0.003473804332315922
439.0,0.002724520629271865
440.0,0.002601268235594034
441.0,0.0025792361702769995
442.0,0.002402036916464567
443.0,0.0040554478764534
444.0,0.001884939381852746
445.0,0.002693555783480406
446.0,0.0022730976343154907
447.0,0.0019854302518069744
448.0,0.002304594498127699
449.0,0.0024428137112408876
450.0,0.003463306464254856
451.0,0.0025817197747528553
452.0,0.0022120189387351274
453.0,0.0023829734418541193
454.0,0.0024549588561058044
455.0,0.0023086562287062407
456.0,0.004161392338573933
457.0,0.001967265736311674
458.0,0.0028353859670460224
459.0,0.002413403708487749
460.0,0.0025093848817050457
461.0,0.0021937538404017687
462.0,0.002490695333108306
463.0,0.002088108565658331
464.0,0.001821014448069036
465.0,0.0026227266062051058
466.0,0.002684579463675618
467.0,0.0026243540924042463
468.0,0.003412778489291668
469.0,0.002404908649623394
470.0,0.0022444140631705523
471.0,0.0031611036974936724
472.0,0.003012648783624172
473.0,0.0024228617548942566
474.0,0.002455156296491623
475.0,0.002451773965731263
476.0,0.0017225266201421618
477.0,0.0015389983309432864
478.0,0.00437629921361804
479.0,0.0026083753909915686
480.0,0.002903558313846588
481.0,0.0017917363438755274
482.0,0.003197195241227746
483.0,0.002404764061793685
484.0,0.0030852193012833595
485.0,0.0026762497145682573
486.0,0.0030187240336090326
487.0,0.002931576455011964
488.0,0.0024513942189514637
489.0,0.0018583231139928102
490.0,0.003168164286762476
491.0,0.0015266344416886568
492.0,0.0022735209204256535
493.0,0.003581034019589424
494.0,0.0033273075241595507
495.0,0.0019391672685742378
496.0,0.0022739567793905735
497.0,0.0020054862834513187
498.0,0.0024475790560245514
499.0,0.002980663441121578
500.0,0.0021687173284590244
501.0,0.002804442774504423
502.0,0.001963585615158081
503.0,0.003047344973310828
504.0,0.002198929199948907
505.0,0.002181822434067726
506.0,0.0018317828653380275
507.0,0.003077496774494648
508.0,0.0022021944168955088
509.0,0.0019524566596373916
510.0,0.0021092321258038282
511.0,0.0029090207535773516
512.0,0.0020598522387444973
513.0,0.0027514942921698093
514.0,0.002307818504050374
515.0,0.0021719844080507755
516.0,0.0019806642085313797
517.0,0.0023162176366895437
518.0,0.0012876306427642703
519.0,0.0026280335150659084
520.0,0.0012802397832274437
521.0,0.002091488800942898
522.0,0.0013705396559089422
523.0,0.002148998901247978
524.0,0.0015846809837967157
525.0,0.0016558392671868205
526.0,0.0027282617520540953
527.0,0.0019445978105068207
528.0,0.0020314373541623354
529.0,0.0019237638916820288
530.0,0.00197173492051661
531.0,0.002442473778501153
532.0,0.0028259220998734236
533.0,0.0019754318054765463
534.0,0.001725184265524149
535.0,0.0019686685409396887
536.0,0.0017898381920531392
537.0,0.002885774476453662
538.0,0.0029088903684169054
539.0,0.003007883206009865
540.0,0.0019379022996872663
541.0,0.0019489764235913754
542.0,0.0026267284993082285
543.0,0.0026385048404335976
544.0,0.0025795483961701393
545.0,0.00199711206369102
546.0,0.0019450051477178931
547.0,0.00139327603392303
548.0,0.0018178916070610285
549.0,0.002256336621940136
550.0,0.0016392619581893086
551.0,0.0027389994356781244
552.0,0.0013078112388029695
553.0,0.0018560361349955201
554.0,0.0019132103770971298
555.0,0.001801949110813439
556.0,0.002026851987466216
557.0,0.001906683319248259
558.0,0.001781738130375743
559.0,0.0019133089808747172
560.0,0.001478660386055708
561.0,0.0019122124649584293
562.0,0.0029070726595818996
563.0,0.0033745262771844864
564.0,0.0018355883657932281
565.0,0.002163251396268606
566.0,0.0018359359819442034
567.0,0.0019282690482214093
568.0,0.0017604987369850278
569.0,0.001851727138273418
570.0,0.0015667127445340157
571.0,0.0018204222433269024
572.0,0.0013181240065023303
573.0,0.002129740547388792
574.0,0.003385399002581835
575.0,0.0018299083458259702
576.0,0.0016712158685550094
577.0,0.0023162467405200005
578.0,0.0017410306027159095
579.0,0.0024487243499606848
580.0,0.0022606884595006704
581.0,0.002371249720454216
582.0,0.0016425385838374496
583.0,0.0024597386363893747
584.0,0.0017991075292229652
585.0,0.002099890261888504
586.0,0.0017452851170673966
587.0,0.002645485568791628
588.0,0.0016205752035602927
589.0,0.0015707326820120215
590.0,0.001448183786123991
591.0,0.0027638075407594442
592.0,0.0018725793343037367
593.0,0.0010786050697788596
594.0,0.0012975468998774886
595.0,0.0012486070627346635
596.0,0.0010600319365039468
597.0,0.0011984675657004118
598.0,0.002849097363650799
599.0,0.0016732094809412956
600.0,0.001097788568586111
601.0,0.0014180022990331054
602.0,0.0026582914870232344
603.0,0.0016050735721364617
604.0,0.0017116917297244072
605.0,0.001544893835671246
606.0,0.0016765166074037552
607.0,0.0017413871828466654
608.0,0.0015636004973202944
609.0,0.0015534419799223542
610.0,0.001494511030614376
611.0,0.0012361392145976424
612.0,0.0011983049334958196
613.0,0.0011057009687647223
614.0,0.0021749690640717745
615.0,0.0015715897316113114
616.0,0.002542653353884816
617.0,0.002255127066746354
618.0,0.002179569797590375
619.0,0.0022074084263294935
620.0,0.0022391562815755606
621.0,0.001951959216967225
622.0,0.001706632785499096
623.0,0.002375967102125287
624.0,0.0010579769732430577
625.0,0.0019178021466359496
626.0,0.0011667180806398392
627.0,0.0013170414604246616
628.0,0.001542355865240097
629.0,0.0010759601136669517
630.0,0.0015881069703027606
631.0,0.0013050972484052181
632.0,0.0013758677523583174
633.0,0.001474522054195404
634.0,0.0021762242540717125
635.0,0.0011328153777867556
636.0,0.0015713656321167946
637.0,0.0014758355682715774
638.0,0.0011743900831788778
639.0,0.0024506570771336555
640.0,0.0014771189307793975
641.0,0.0015179314650595188
642.0,0.0015412612119689584
643.0,0.0014484315179288387
644.0,0.0013553582830354571
645.0,0.0012954038102179766
646.0,0.0014791389694437385
647.0,0.001462567481212318
648.0,0.0013464438961818814
649.0,0.0020513448398560286
650.0,0.002293558558449149
651.0,0.0010575138730928302
652.0,0.0022621003445237875
653.0,0.0013874563155695796
654.0,0.0012880131835117936
655.0,0.0014027658617123961
656.0,0.0015388947213068604
657.0,0.0014513549394905567
658.0,0.0013527179835364223
659.0,0.001428284216672182
660.0,0.0010545664699748158
661.0,0.0013086022809147835
662.0,0.00205380842089653
663.0,0.0014574471861124039
664.0,0.0013872169656679034
665.0,0.0011327093234285712
666.0,0.0010328306816518307
667.0,0.0012956354767084122
668.0,0.0009872688679024577
669.0,0.0010641777189448476
670.0,0.0017083229031413794
671.0,0.0015172462444752455
672.0,0.0009882643353193998
673.0,0.002234051236882806
674.0,0.0009933701949194074
675.0,0.0013360831653699279
676.0,0.0014622590970247984
677.0,0.0012478724820539355
678.0,0.0011763504007831216
679.0,0.0011886712163686752
680.0,0.0009874389506876469
681.0,0.0021428829059004784
682.0,0.0021166049409657717
683.0,0.0010004934156313539
684.0,0.0022239824756979942
685.0,0.0013784754555672407
686.0,0.001390176243148744
687.0,0.0013587705325335264
688.0,0.0019147195853292942
689.0,0.001237801625393331
690.0,0.0015094464179128408
691.0,0.0013647235464304686
692.0,0.0009224962559528649
693.0,0.0014897608198225498
694.0,0.0023378687910735607
695.0,0.0013546815607696772
696.0,0.0022210017777979374
697.0,0.0012780444230884314
698.0,0.0014478893717750907
699.0,0.0011271960102021694
700.0,0.002047280315309763
701.0,0.001264970749616623
702.0,0.001015480374917388
703.0,0.0010604077251628041
704.0,0.001998218009248376
705.0,0.0013948238920420408
706.0,0.0010335412807762623
707.0,0.0018117011059075594
708.0,0.001194197335280478
709.0,0.0009793245699256659
710.0,0.0015515624545514584
711.0,0.0011428146390244365
712.0,0.0013487926917150617
713.0,0.0019700380507856607
714.0,0.000940081721637398
715.0,0.0009252994786947966
716.0,0.0011057256488129497
717.0,0.00143386737909168
718.0,0.00114539940841496
719.0,0.001295916736125946
720.0,0.001190825249068439
721.0,0.0011490738252177835
722.0,0.0012173487339168787
723.0,0.001401201356202364
724.0,0.0018250750144943595
725.0,0.001152406563051045
726.0,0.0015592505224049091
727.0,0.001793772797100246
728.0,0.0023155801463872194
729.0,0.0007576158968731761
730.0,0.0012653617886826396
731.0,0.001315564732067287
732.0,0.001668281271122396
733.0,0.0011426915880292654
734.0,0.0012670818250626326
735.0,0.0012752421898767352
736.0,0.0010826023062691092
737.0,0.0008549789781682193
738.0,0.002112239832058549
739.0,0.0010214282665401697
740.0,0.0010572911705821753
741.0,0.0017737523885443807
742.0,0.0010255437809973955
743.0,0.001033599954098463
744.0,0.001653485232964158
745.0,0.0010616410290822387
746.0,0.0010756563860923052
747.0,0.0010761667508631945
748.0,0.0008646338246762753
749.0,0.0011300086043775082
750.0,0.001569603569805622
751.0,0.00225899089127779
752.0,0.0012019556015729904
753.0,0.0010770173976197839
754.0,0.0013581361854448915
755.0,0.0015336525393649936
756.0,0.0010183171834796667
757.0,0.0010228519095107913
758.0,0.0011428033467382193
759.0,0.0017841857625171542
760.0,0.001879566116258502
761.0,0.00157545309048146
762.0,0.0009819661499932408
763.0,0.0009330778266303241
764.0,0.000991974608041346
765.0,0.0007711081416346133
766.0,0.0011405497789382935
767.0,0.0016845050267875195
768.0,0.0021144510246813297
769.0,0.0016372092068195343
770.0,0.0011485024588182569
771.0,0.0011680829338729382
772.0,0.0016191706527024508
773.0,0.0012676528422161937
774.0,0.0010187383741140366
775.0,0.0015904776519164443
776.0,0.001057195127941668
777.0,0.0007751857046969235
778.0,0.0008750991546548903
779.0,0.0012078227009624243
780.0,0.002001339802518487
781.0,0.0010307059856131673
782.0,0.0015186427626758814
783.0,0.0016134502366185188
784.0,0.0017225900664925575
785.0,0.0017656440613791347
786.0,0.0015503033064305782
787.0,0.0015404615551233292
788.0,0.0008353986195288599
789.0,0.0013817852595821023
790.0,0.002303894842043519
791.0,0.0012194253504276276
792.0,0.0016197863733395934
793.0,0.0013554071774706244
794.0,0.0015223410446196795
795.0,0.0017187248449772596
796.0,0.001344595686532557
797.0,0.0010336198611184955
798.0,0.0009575876756571233
799.0,0.0005679919850081205
800.0,0.0023186125326901674
801.0,0.002032856224104762
802.0,0.0011936036171391606
803.0,0.0009630098356865346
804.0,0.000868571107275784
805.0,0.0010223882272839546
806.0,0.001391692436300218
807.0,0.0014276166912168264
808.0,0.0009856689721345901
809.0,0.001089888741262257
810.0,0.0011733347782865167
811.0,0.0008032533223740757
812.0,0.001454835874028504
813.0,0.001260101911611855
814.0,0.0009074632544070482
815.0,0.0009505912312306464
816.0,0.0011124125448986888
817.0,0.001000316464342177
818.0,0.0009091097163036466
819.0,0.0006508783553726971
820.0,0.0008347650873474777
821.0,0.0006886855699121952
822.0,0.0006299337255768478
823.0,0.0006383048021234572
824.0,0.0010841565672308207
825.0,0.0011749695986509323
826.0,0.0009270157315768301
827.0,0.0009972676634788513
828.0,0.0010182361584156752
829.0,0.0010818521259352565
830.0,0.0009136908338405192
831.0,0.0016169773880392313
832.0,0.000854504993185401
833.0,0.001150596304796636
834.0,0.0009082683827728033
835.0,0.001364725874736905
836.0,0.0008528557955287397
837.0,0.0015685688704252243
838.0,0.0009928342187777162
839.0,0.0009135453728958964
840.0,0.0013056203024461865
841.0,0.0007603074191138148
842.0,0.0006160996854305267
843.0,0.0009055674890987575
844.0,0.0008958362741395831
845.0,0.001103213056921959
846.0,0.0009859052952378988
847.0,0.0009749422315508127
848.0,0.0013656162191182375
849.0,0.001074299681931734
850.0,0.0010145717533305287
851.0,0.0012128977105021477
852.0,0.0008891021716408432
853.0,0.0008494318462908268
854.0,0.0008395672775804996
855.0,0.0011470267781987786
856.0,0.0007679463597014546
857.0,0.0005877202493138611
858.0,0.0009538016165606678
859.0,0.0005716454470530152
860.0,0.0007937918417155743
861.0,0.0012414469383656979
862.0,0.0007057826151140034
863.0,0.0006604150985367596
864.0,0.0008015788625925779
865.0,0.001277597271837294
866.0,0.001514821662567556
867.0,0.0008423994295299053
868.0,0.0008286599186249077
869.0,0.0008372231386601925
870.0,0.0008128993213176727
871.0,0.0008717026212252676
872.0,0.0007609673193655908
873.0,0.0005259520839899778
874.0,0.0005374064785428345
875.0,0.001673043705523014
876.0,0.001092002261430025
877.0,0.001208570902235806
878.0,0.0008137726690620184
879.0,0.0007508989656344056
880.0,0.0008363115484826267
881.0,0.0009673776221461594
882.0,0.0009290740126743913
883.0,0.0009275889024138451
884.0,0.0006217524642124772
885.0,0.001229811692610383
886.0,0.0009210511925630271
887.0,0.0008548948098905385
888.0,0.0007415527943521738
889.0,0.0006387255270965397
890.0,0.000691648107022047
891.0,0.0007903882651589811
892.0,0.0012541598407551646
893.0,0.0008526117890141904
894.0,0.0008116526296362281
895.0,0.0011004714760929346
896.0,0.0006787055754102767
897.0,0.0006791905034333467
898.0,0.0005103650037199259
899.0,0.0014107805909588933
900.0,0.0004996993811801076
901.0,0.0009700317750684917
902.0,0.0007328700157813728
903.0,0.0008362209773622453
904.0,0.0011531967902556062
905.0,0.0007677720859646797
906.0,0.000842209265101701
907.0,0.001253963215276599
908.0,0.0007021899800747633
909.0,0.000771632301621139
910.0,0.0007551828166469932
911.0,0.0007234051008708775
912.0,0.0010184749262407422
913.0,0.0007079148781485856
914.0,0.0008278570021502674
915.0,0.0012657658662647009
916.0,0.0009524836204946041
917.0,0.0011570286005735397
918.0,0.0012159745674580336
919.0,0.0007832868723198771
920.0,0.0006142251659184694
921.0,0.0005878732772544026
922.0,0.0013552787713706493
923.0,0.0005560341523960233
924.0,0.0005873230402357876
925.0,0.0010091946460306644
926.0,0.0010442205239087343
927.0,0.0008164754835888743
928.0,0.0012666863622143865
929.0,0.0012753497576341033
930.0,0.0009979490423575044
931.0,0.0011697306763380766
932.0,0.0004926961264573038
933.0,0.0009017307311296463
934.0,0.0013311222428455949
935.0,0.0005308174877427518
936.0,0.0008709935937076807
937.0,0.0009600608609616756
938.0,0.00126354256644845
939.0,0.001002394245006144
940.0,0.0009022008161991835
941.0,0.0010767242638394237
942.0,0.0007705697207711637
943.0,0.0007828460657037795
944.0,0.00048032982158474624
945.0,0.0007190621690824628
946.0,0.0011234432458877563
947.0,0.0015490422956645489
948.0,0.001235163421370089
949.0,0.001039973460137844
950.0,0.0012586081866174936
951.0,0.001341011025942862
952.0,0.001263788086362183
953.0,0.0008013303158804774
954.0,0.0010447079548612237
955.0,0.00044586064177565277
956.0,0.001040540519170463
957.0,0.0011594928801059723
958.0,0.0017748032696545124
959.0,0.00048447895096614957
960.0,0.000991938402876258
961.0,0.0011181856971234083
962.0,0.0011086503509432077
963.0,0.0009483830654062331
964.0,0.000677931064274162
965.0,0.0006765422294847667
966.0,0.0009134461870416999
967.0,0.0005406341515481472
968.0,0.0018480641301721334
969.0,0.0008386451518163085
970.0,0.0007227503811009228
971.0,0.0009299465455114841
972.0,0.0010960957733914256
973.0,0.0010717413388192654
974.0,0.0007857364835217595
975.0,0.0005670859245583415
976.0,0.0006419999408535659
977.0,0.0010224388679489493
978.0,0.0010842153569683433
979.0,0.0015228113625198603
980.0,0.0011248806258663535
981.0,0.0010661977576091886
982.0,0.0011450413148850203
983.0,0.0011149337515234947
984.0,0.0011098645627498627
985.0,0.0007644888828508556
986.0,0.0004113318573217839
987.0,0.0009638378978706896
988.0,0.001777887693606317
989.0,0.0005074108485132456
990.0,0.0009502199827693403
991.0,0.00037225987762212753
992.0,0.0006100093014538288
993.0,0.0009348723106086254
994.0,0.0007797650177963078
995.0,0.0010708465706557035
996.0,0.0010069526033475995
997.0,0.0009961220202967525
998.0,0.0006182468496263027
999.0,0.0005715834558941424
1000.0,0.0005465330905281007
1001.0,0.0007459825719706714
1002.0,0.00045114182285033166
1003.0,0.0007603269186802208
1004.0,0.0007004115614108741
1005.0,0.0009033955284394324
1006.0,0.0007212153868749738
1007.0,0.0006543348426930606
1008.0,0.0008946233429014683
1009.0,0.0007355270790867507
1010.0,0.0005616995040327311
1011.0,0.0003923735348507762
1012.0,0.0016680120024830103
1013.0,0.0012222594814375043
1014.0,0.0008165515610016882
1015.0,0.00046172438305802643
1016.0,0.0006436273106373847
1017.0,0.0008085945155471563
1018.0,0.0005480678519234061
1019.0,0.0005313302390277386
1020.0,0.0005098633118905127
1021.0,0.00031071898411028087
1022.0,0.0016015820438042283
1023.0,0.0011217979481443763
1024.0,0.00047744830953888595
1025.0,0.0004411154077388346
1026.0,0.0006011407822370529
1027.0,0.0006380055565387011
1028.0,0.0005598539719358087
1029.0,0.0005847120191901922
1030.0,0.00046702608233317733
1031.0,0.000622853054665029
