step,loss
304.0,0.004219600465148687
305.0,0.0037803135346621275
306.0,0.004754841793328524
307.0,0.0033000693656504154
308.0,0.0042229266837239265
309.0,0.0032173905055969954
310.0,0.004813079722225666
311.0,0.004080623853951693
312.0,0.004267491400241852
313.0,0.00354191311635077
314.0,0.0028954725712537766
315.0,0.004856971558183432
316.0,0.004311920143663883
317.0,0.0037808113265782595
318.0,0.003913551103323698
319.0,0.003612526459619403
320.0,0.0037591829895973206
321.0,0.0029931399039924145
322.0,0.00485267722979188
323.0,0.004576839040964842
324.0,0.003369356272742152
325.0,0.003588052000850439
326.0,0.00427041994407773
327.0,0.0030246684327721596
328.0,0.004411244764924049
329.0,0.004177604336291552
330.0,0.004184545949101448
331.0,0.004127291031181812
332.0,0.004302671179175377
333.0,0.004113258793950081
334.0,0.0031802202574908733
335.0,0.0041053020395338535
336.0,0.00432757381349802
337.0,0.004289412871003151
338.0,0.004226233344525099
339.0,0.0031630757730454206
340.0,0.003757958998903632
341.0,0.0038708357606083155
342.0,0.003737914375960827
343.0,0.0036864459980279207
344.0,0.003883610712364316
345.0,0.004618869628757238
346.0,0.0027392373885959387
347.0,0.004394926596432924
348.0,0.0036560995504260063
349.0,0.004283522255718708
350.0,0.002587798284366727
351.0,0.0035536664072424173
352.0,0.0028302534483373165
353.0,0.002536644460633397
354.0,0.0033669869881123304
355.0,0.002626475878059864
356.0,0.0036784436088055372
357.0,0.003292664885520935
358.0,0.00273326737806201
359.0,0.003008653875440359
360.0,0.002672703703865409
361.0,0.002392995171248913
362.0,0.0024458763655275106
363.0,0.003658586647361517
364.0,0.004245032090693712
365.0,0.0032035992480814457
366.0,0.0034180781804025173
367.0,0.0036807337310165167
368.0,0.003052056534215808
369.0,0.004612958524376154
370.0,0.0035953857004642487
371.0,0.0033729022834450006
372.0,0.003173916833475232
373.0,0.002758882474154234
374.0,0.0031626280397176743
375.0,0.003654473926872015
376.0,0.003645641263574362
377.0,0.0028822552412748337
378.0,0.003064610529690981
379.0,0.002894933335483074
380.0,0.00279752304777503
381.0,0.0026450040750205517
382.0,0.0025529165286570787
383.0,0.002357698976993561
384.0,0.002059720689430833
385.0,0.002605404471978545
386.0,0.004272805526852608
387.0,0.002243318594992161
388.0,0.00436408119276166
389.0,0.0021586818620562553
390.0,0.002999063115566969
391.0,0.0029796541202813387
392.0,0.002360158832743764
393.0,0.0024895542301237583
394.0,0.003948614001274109
395.0,0.002128337509930134
396.0,0.0036702912766486406
397.0,0.0035028907004743814
398.0,0.003293419722467661
399.0,0.0037874493282288313
400.0,0.003679168177768588
401.0,0.0028713615611195564
402.0,0.0029855582397431135
403.0,0.0029837682377547026
404.0,0.0027426290325820446
405.0,0.0033791828900575638
406.0,0.003285761922597885
407.0,0.00324608595110476
408.0,0.0025507481768727303
409.0,0.002051587915048003
410.0,0.004041523206979036
411.0,0.0037472944241017103
412.0,0.003032946027815342
413.0,0.004168996121734381
414.0,0.0043112412095069885
415.0,0.0021208871621638536
416.0,0.004009437281638384
417.0,0.0021397487726062536
418.0,0.002557502593845129
419.0,0.0021913484670221806
420.0,0.0029282320756465197
421.0,0.0030046054162085056
422.0,0.0025752114597707987
423.0,0.0021662123035639524
424.0,0.0029527998995035887
425.0,0.002393168630078435
426.0,0.002372872084379196
427.0,0.003602829296141863
428.0,0.002819047076627612
429.0,0.004180814605206251
430.0,0.0023793047294020653
431.0,0.0021783974952995777
432.0,0.002556050894781947
433.0,0.002042965264990926
434.0,0.0033133269753307104
435.0,0.0027851543854922056
436.0,0.002888814080506563
437.0,0.0021042448934167624
438.0,0.0025493355933576822
439.0,0.001950081204995513
440.0,0.0024537858553230762
441.0,0.0035527339205145836
442.0,0.002239363268017769
443.0,0.0029744512867182493
444.0,0.0027089249342679977
445.0,0.00258025829680264
446.0,0.003406723728403449
447.0,0.002105741063132882
448.0,0.002776969689875841
449.0,0.002545686438679695
450.0,0.0024657677859067917
451.0,0.002470762934535742
452.0,0.00250215083360672
453.0,0.00404322799295187
454.0,0.0023484202101826668
455.0,0.0026033171452581882
456.0,0.0024204570800065994
457.0,0.002422866877168417
458.0,0.0021584152709692717
459.0,0.002692479407414794
460.0,0.0026670589577406645
461.0,0.0021666656248271465
462.0,0.0031758518889546394
463.0,0.0035335973370820284
464.0,0.0026782758068293333
465.0,0.0018027144251391292
466.0,0.0027437149547040462
467.0,0.0024913325905799866
468.0,0.0022208066657185555
469.0,0.001589760184288025
470.0,0.003433622419834137
471.0,0.0035017228219658136
472.0,0.0017261417815461755
473.0,0.002649429952725768
474.0,0.0022564914543181658
475.0,0.002251115394756198
476.0,0.0023781973868608475
477.0,0.002543349750339985
478.0,0.002458023838698864
479.0,0.002265948336571455
480.0,0.001647978206165135
481.0,0.003038800088688731
482.0,0.002374740084633231
483.0,0.0019987092819064856
484.0,0.0023404117673635483
485.0,0.002350808586925268
486.0,0.0023477058857679367
487.0,0.0019493455765768886
488.0,0.0036380405072122812
489.0,0.0024502556771039963
490.0,0.003073623403906822
491.0,0.0023736481089144945
492.0,0.0022477235179394484
493.0,0.002250741934403777
494.0,0.0025061718188226223
495.0,0.002616174751892686
496.0,0.002996982540935278
497.0,0.0031367233023047447
498.0,0.0022319566924124956
499.0,0.0031702325213700533
500.0,0.0030437950044870377
501.0,0.0021954942494630814
502.0,0.0021290143486112356
503.0,0.0021285905968397856
504.0,0.002109814900904894
505.0,0.0022360137663781643
506.0,0.001583877019584179
507.0,0.002642177976667881
508.0,0.0014594212407246232
509.0,0.001366162090562284
510.0,0.0036927908658981323
511.0,0.0013770421501249075
512.0,0.003438563086092472
513.0,0.0034771712962538004
514.0,0.0012866049073636532
515.0,0.002130722627043724
516.0,0.0014749522088095546
517.0,0.0015905685722827911
518.0,0.001466352492570877
519.0,0.002099803416058421
520.0,0.003017413429915905
521.0,0.0017799409106373787
522.0,0.002275040838867426
523.0,0.0013633865164592862
524.0,0.0032968828454613686
525.0,0.0032569169998168945
526.0,0.0016699298284947872
527.0,0.002785281278192997
528.0,0.00279043847694993
529.0,0.0017295656725764275
530.0,0.0027134970296174288
531.0,0.002107611857354641
532.0,0.002092115581035614
533.0,0.002867636037990451
534.0,0.0018065111944451928
535.0,0.0015002525178715587
536.0,0.001966412179172039
537.0,0.0019174932967871428
538.0,0.002017655409872532
539.0,0.0018814119976013899
540.0,0.0019500803900882602
541.0,0.001965806121006608
542.0,0.0012851611245423555
543.0,0.0012615096056833863
544.0,0.0011519823456183076
545.0,0.001981229055672884
546.0,0.0021210501436144114
547.0,0.00348682701587677
548.0,0.0018061676528304815
549.0,0.0019413130357861519
550.0,0.0018656108295544982
551.0,0.00195702095516026
552.0,0.002783113392069936
553.0,0.0019325234461575747
554.0,0.0027890526689589024
555.0,0.0018653330625966191
556.0,0.001997972372919321
557.0,0.0027058939449489117
558.0,0.0018855987582355738
559.0,0.002834365703165531
560.0,0.001679644687101245
561.0,0.002892259741201997
562.0,0.0017945129657164216
563.0,0.0016611339524388313
564.0,0.001715665915980935
565.0,0.0018603561911731958
566.0,0.0014153054216876626
567.0,0.0013644453138113022
568.0,0.0018909075297415257
569.0,0.0029130992479622364
570.0,0.0029837233014404774
571.0,0.0011604601750150323
572.0,0.0020987698808312416
573.0,0.002930625807493925
574.0,0.0027285602409392595
575.0,0.0018758258083835244
576.0,0.0017214384861290455
577.0,0.001638585701584816
578.0,0.0016388007206842303
579.0,0.001832714187912643
580.0,0.0018029790371656418
581.0,0.0017521820263937116
582.0,0.002672984031960368
583.0,0.0017170862993225455
584.0,0.0027105205226689577
585.0,0.0016064919764176011
586.0,0.0017188049387186766
587.0,0.001873265253379941
588.0,0.0019020024919882417
589.0,0.002832430647686124
590.0,0.0010656280210241675
591.0,0.0028717010281980038
592.0,0.0016484654042869806
593.0,0.0031584997195750475
594.0,0.0018105965573340654
595.0,0.0017029388109222054
596.0,0.0015579058090224862
597.0,0.0016392668476328254
598.0,0.0015139711322262883
599.0,0.0020586855243891478
600.0,0.0023165158927440643
601.0,0.0018553080735728145
602.0,0.0016909962287172675
603.0,0.0029212457593530416
604.0,0.0011825835099443793
605.0,0.0011236033169552684
606.0,0.0009756341460160911
607.0,0.001058143563568592
608.0,0.002038491191342473
609.0,0.0009148178505711257
610.0,0.0034481200855225325
611.0,0.002055675955489278
612.0,0.0011864666594192386
613.0,0.0027604952920228243
614.0,0.0024292387533932924
615.0,0.0019467243691906333
616.0,0.0025088670663535595
617.0,0.0020553155336529016
618.0,0.0018104282207787037
619.0,0.0014365153620019555
620.0,0.0014894097112119198
621.0,0.0026637197006493807
622.0,0.0018131567630916834
623.0,0.0011001183884218335
624.0,0.0009758408414199948
625.0,0.003618585178628564
626.0,0.0026925464626401663
627.0,0.0024595283903181553
628.0,0.0011690804967656732
629.0,0.0024912708904594183
630.0,0.0016127066919580102
631.0,0.001669801422394812
632.0,0.00243533868342638
633.0,0.002397251781076193
634.0,0.002398466458544135
635.0,0.0015711814630776644
636.0,0.0011265418725088239
637.0,0.0009609014960005879
638.0,0.0015811379998922348
639.0,0.0019776003900915384
640.0,0.0031724339351058006
641.0,0.0015774221392348409
642.0,0.0027348154690116644
643.0,0.0025638225488364697
644.0,0.002276283223181963
645.0,0.0017621989827603102
646.0,0.0017991679487749934
647.0,0.002508229808881879
648.0,0.0020908829756081104
649.0,0.0015357750235125422
650.0,0.000917638186365366
651.0,0.0013279920676723123
652.0,0.0023262889590114355
653.0,0.0024234892334789038
654.0,0.0019736611284315586
655.0,0.003354136599227786
656.0,0.0014846638077870011
657.0,0.0008890461758710444
658.0,0.001494204276241362
659.0,0.0013332909438759089
660.0,0.002318497048690915
661.0,0.0017624301835894585
662.0,0.0021229684352874756
663.0,0.0017080340767279267
664.0,0.0012478173011913896
665.0,0.0014031726168468595
666.0,0.0016261200653389096
667.0,0.0016582108801230788
668.0,0.0026649371720850468
669.0,0.002304672496393323
670.0,0.001465482055209577
671.0,0.0010827227961272001
672.0,0.0013844703789800406
673.0,0.0023060112725943327
674.0,0.0025390111841261387
675.0,0.002446625614538789
676.0,0.0023346813395619392
677.0,0.0013438609894365072
678.0,0.0021167565137147903
679.0,0.0019314493983983994
680.0,0.0016224763821810484
681.0,0.002525538206100464
682.0,0.000862850050907582
683.0,0.0009855448734015226
684.0,0.002863176167011261
685.0,0.0029047417920082808
686.0,0.002983169164508581
687.0,0.0009268836583942175
688.0,0.0009772576158866286
689.0,0.001477614277973771
690.0,0.002367214532569051
691.0,0.0013812434626743197
692.0,0.0015624911757186055
693.0,0.0016775756375864148
694.0,0.0011971063213422894
695.0,0.0011892098700627685
696.0,0.001678469474427402
697.0,0.0013330091023817658
698.0,0.0018956472631543875
699.0,0.0009012219961732626
700.0,0.0017341149505227804
701.0,0.0016251943306997418
702.0,0.002336987294256687
703.0,0.000986140570603311
704.0,0.000847710995003581
705.0,0.0017552279168739915
706.0,0.0013736465480178595
707.0,0.0012876499677076936
708.0,0.0013516874751076102
709.0,0.0021045205648988485
710.0,0.0023035479243844748
711.0,0.0012473211390897632
712.0,0.0021531209349632263
713.0,0.0017356000607833266
714.0,0.0016013162676244974
715.0,0.0011959309922531247
716.0,0.002289160620421171
717.0,0.002783395117148757
718.0,0.0014839163050055504
719.0,0.0011441634269431233
720.0,0.001401256420649588
721.0,0.0028708865866065025
722.0,0.0012337238295003772
723.0,0.0013041822239756584
724.0,0.0011326954700052738
725.0,0.001419678796082735
726.0,0.0017847648123279214
727.0,0.0016386215575039387
728.0,0.001855373033322394
729.0,0.0013661262346431613
730.0,0.0011651396052911878
731.0,0.0025526040699332952
732.0,0.0007220768602564931
733.0,0.0024959570728242397
734.0,0.0024659568443894386
735.0,0.000719279982149601
736.0,0.0009888302301988006
737.0,0.0012248383136466146
738.0,0.0007785997004248202
739.0,0.0021563710179179907
740.0,0.002334415912628174
741.0,0.0012583626667037606
742.0,0.0012951489770784974
743.0,0.0012329397723078728
744.0,0.0011694547720253468
745.0,0.0020872068125754595
746.0,0.0007012959104031324
747.0,0.0007634595967829227
748.0,0.0010999051155522466
749.0,0.0005947996396571398
750.0,0.002842554822564125
751.0,0.0014655401464551687
752.0,0.0023735479917377234
753.0,0.0012121027102693915
754.0,0.002034376608207822
755.0,0.002050508512184024
756.0,0.0013788695214316249
757.0,0.0014858759241178632
758.0,0.0020600163843482733
759.0,0.0016706413589417934
760.0,0.0012151889968663454
761.0,0.0010882588103413582
762.0,0.0014464331325143576
763.0,0.0017860687803477049
764.0,0.0017402615630999207
765.0,0.0013946474064141512
766.0,0.001058095833286643
767.0,0.0011611968511715531
768.0,0.002055672463029623
769.0,0.0011957109672948718
770.0,0.0013210331089794636
771.0,0.0018947571516036987
772.0,0.0014792040456086397
773.0,0.0012092835968360305
774.0,0.0012420819839462638
775.0,0.0012718099169433117
776.0,0.001087726210244
777.0,0.0007564726402051747
778.0,0.0007208861643448472
779.0,0.0007407248485833406
780.0,0.0006162176723591983
781.0,0.0007150726742111146
782.0,0.0017281172331422567
783.0,0.0016361831221729517
784.0,0.0008969698683358729
785.0,0.0019254527287557721
786.0,0.001165258465334773
787.0,0.0015074575785547495
788.0,0.0013564974069595337
789.0,0.0010686122113838792
790.0,0.0011084162397310138
791.0,0.0022401916794478893
792.0,0.001191884046420455
793.0,0.0009752822807058692
794.0,0.0023563699796795845
795.0,0.0015046648913994431
796.0,0.0016538676572963595
797.0,0.0010579905938357115
798.0,0.001999681582674384
799.0,0.0012229467974975705
800.0,0.0017743363277986646
801.0,0.0012352345511317253
802.0,0.0011803902452811599
803.0,0.001058859284967184
804.0,0.0010525569086894393
805.0,0.002428653882816434
806.0,0.0011010989546775818
807.0,0.0010341269662603736
808.0,0.0007469024858437479
809.0,0.0007401088369078934
810.0,0.0010782256722450256
811.0,0.001015356509014964
812.0,0.0009786421433091164
813.0,0.0009135378058999777
814.0,0.0011540184495970607
815.0,0.0009004162275232375
816.0,0.0008046391885727644
817.0,0.0006140978075563908
818.0,0.0009301428217440844
819.0,0.001240314682945609
820.0,0.0005033666966482997
821.0,0.0006159727345220745
822.0,0.0026223943568766117
823.0,0.0009086618083529174
824.0,0.002134016016498208
825.0,0.0018808534368872643
826.0,0.0009729723096825182
827.0,0.001197313191369176
828.0,0.0012218717020004988
829.0,0.0008713999413885176
830.0,0.0014337843749672174
831.0,0.001130833406932652
832.0,0.001001087250187993
833.0,0.002010415308177471
834.0,0.0019568619318306446
835.0,0.0009135385043919086
836.0,0.0007529722643084824
837.0,0.0019725989550352097
838.0,0.0019008868839591742
839.0,0.0009427773184143007
840.0,0.0008943030261434615
841.0,0.0017552940407767892
842.0,0.0009610186098143458
843.0,0.0009344799327664077
844.0,0.001874731620773673
845.0,0.0008839474176056683
846.0,0.0011672110995277762
847.0,0.0011625672923400998
848.0,0.0005540646379813552
849.0,0.0006596515304408967
850.0,0.0006221185903996229
851.0,0.001100743655115366
852.0,0.0005915925721637905
853.0,0.0006173033034428954
854.0,0.0005522114224731922
855.0,0.0008684135391376913
856.0,0.0013714449014514685
857.0,0.001344389864243567
858.0,0.0020976224914193153
859.0,0.001007479033432901
860.0,0.0018520989688113332
861.0,0.0012877059634774923
862.0,0.0018029421335086226
863.0,0.0017539277905598283
864.0,0.0017592195654287934
865.0,0.001737138838507235
866.0,0.0016269729239866138
867.0,0.0017163343727588654
868.0,0.0009694488835521042
869.0,0.0009358027018606663
870.0,0.0007500845240429044
871.0,0.0009574629366397858
872.0,0.0009171167039312422
873.0,0.0005661308532580733
874.0,0.0018608298851177096
875.0,0.000991221982985735
876.0,0.0009965416975319386
877.0,0.0009765024879015982
878.0,0.0010813444387167692
879.0,0.0010632813209667802
880.0,0.0010867031523957849
881.0,0.0009630671120248735
882.0,0.0007978820358403027
883.0,0.000882727385032922
884.0,0.000976075476501137
885.0,0.0009573212591931224
886.0,0.0006152137648314238
887.0,0.0008324080263264477
888.0,0.0008848251309245825
889.0,0.0005781725631095469
890.0,0.0005870925961062312
891.0,0.0008405165863223374
892.0,0.0011954520596191287
893.0,0.002141182543709874
894.0,0.0010431439150124788
895.0,0.0005918368115089834
896.0,0.0007343523902818561
897.0,0.0018676890758797526
898.0,0.0017196775879710913
899.0,0.0007694432279095054
900.0,0.0011823329841718078
901.0,0.0016058948822319508
902.0,0.0011328462278470397
903.0,0.0009646069956943393
904.0,0.0005947963800281286
905.0,0.00045759344357065856
906.0,0.0022331136278808117
907.0,0.002246043412014842
908.0,0.0009923942852765322
909.0,0.002097219694405794
910.0,0.0005322493379935622
911.0,0.0016133938916027546
912.0,0.0008924056892283261
913.0,0.0010143127292394638
914.0,0.0014330059057101607
915.0,0.0015503645408898592
916.0,0.0007238669786602259
917.0,0.0017683814512565732
918.0,0.0009743583505041897
919.0,0.0009674861212261021
920.0,0.0006924104527570307
921.0,0.0005896368529647589
922.0,0.000837429310195148
923.0,0.0008751667919568717
924.0,0.0009037674171850085
925.0,0.0006273642648011446
926.0,0.0008331096614710987
927.0,0.000654900330118835
928.0,0.0007804686902090907
929.0,0.0005715455627068877
930.0,0.0006801855633966625
931.0,0.0018715455662459135
932.0,0.0008413816685788333
933.0,0.0007882018689997494
934.0,0.0005745127564296126
935.0,0.0009248605347238481
936.0,0.0015646725660189986
937.0,0.0006302169058471918
938.0,0.0009800766129046679
939.0,0.0009909269865602255
940.0,0.0015919904690235853
941.0,0.000842071371152997
942.0,0.0008471100591123104
943.0,0.0007834081770852208
944.0,0.0010075735626742244
945.0,0.0009216679027304053
946.0,0.001528330729342997
947.0,0.001587823498994112
948.0,0.0008184611215256155
949.0,0.0006158798933029175
950.0,0.0006271322490647435
951.0,0.0009040620061568916
952.0,0.0017446232959628105
953.0,0.0009618260082788765
954.0,0.0004890348645858467
955.0,0.0006713314796797931
956.0,0.0007235465454868972
957.0,0.0015131632098928094
958.0,0.0007759695872664452
959.0,0.0013211008626967669
960.0,0.001561182551085949
961.0,0.0006743632256984711
962.0,0.0009656634065322578
963.0,0.0010388894006609917
964.0,0.0008361730142496526
965.0,0.0006751525797881186
966.0,0.0008457949152216315
967.0,0.0009418901172466576
968.0,0.0016763496678322554
969.0,0.0009875560645014048
970.0,0.0005711901467293501
971.0,0.0007113553583621979
972.0,0.000763195042964071
973.0,0.0015432399231940508
974.0,0.0008543172152712941
975.0,0.0007935195462778211
976.0,0.0006350295734591782
977.0,0.0005229542148299515
978.0,0.0006233908934518695
979.0,0.0010279472917318344
980.0,0.00040353770600631833
981.0,0.0017429180443286896
982.0,0.0003937037254218012
983.0,0.00045034330105409026
984.0,0.0009030033252201974
985.0,0.0015139621682465076
986.0,0.0006739805685356259
987.0,0.0014509866014122963
988.0,0.0012261790689080954
989.0,0.0014272513799369335
990.0,0.0014492020709440112
991.0,0.0014080059481784701
992.0,0.000807348289526999
993.0,0.0014267334481701255
994.0,0.0014826474944129586
995.0,0.0006130482070147991
996.0,0.0011350729037076235
997.0,0.0007346431375481188
998.0,0.0012485358165577054
999.0,0.0011680838651955128
1000.0,0.00032743674819357693
1001.0,0.0017011117888614535
1002.0,0.00034623045939952135
1003.0,0.0008744479273445904
1004.0,0.0009476837003603578
1005.0,0.0010786898201331496
1006.0,0.0005643516196869314
1007.0,0.0005958733381703496
1008.0,0.0007827781955711544
1009.0,0.0005157745908945799
1010.0,0.0005627553910017014
1011.0,0.0003703907423187047
1012.0,0.0002901359985116869
1013.0,0.0007111873128451407
1014.0,0.0011392460437491536
1015.0,0.0017887966241687536
1016.0,0.0003568379033822566
1017.0,0.0005019004456698895
1018.0,0.0006037097191438079
1019.0,0.0005172162782400846
1020.0,0.000488593359477818
1021.0,0.0007816029246896505
1022.0,0.00042945772293023765
1023.0,0.0015717726200819016
1024.0,0.0007861069752834737
1025.0,0.0005483028362505138
1026.0,0.000679254240822047
1027.0,0.0006114486022852361
1028.0,0.0013781222514808178
1029.0,0.0005786204128526151
1030.0,0.0007873439462855458
